-sbl.adj.APF	<null>	adjective, accusative, plural, feminine
-sbl.adj.APFC	<null>	adjective, accusative, plural, feminine, comparative
-sbl.adj.APM	<null>	adjective, accusative, plural, masculine
-sbl.adj.APMC	<null>	adjective, accusative, plural, masculine, comparative
-sbl.adj.APN	<null>	adjective, accusative, plural, neuter
-sbl.adj.APNC	<null>	adjective, accusative, plural, neuter, comparative
-sbl.adj.APNS	<null>	adjective, accusative, plural, neuter, superlative
-sbl.adj.ASF	<null>	adjective, accusative, singular, feminine
-sbl.adj.ASFC	<null>	adjective, accusative, singular, feminine, comparative
-sbl.adj.ASFS	<null>	adjective, accusative, singular, feminine, superlative
-sbl.adj.ASM	<null>	adjective, accusative, singular, masculine
-sbl.adj.ASMC	<null>	adjective, accusative, singular, masculine, comparative
-sbl.adj.ASN	<null>	adjective, accusative, singular, neuter
-sbl.adj.ASNC	<null>	adjective, accusative, singular, neuter, comparative
-sbl.adj.ASNS	<null>	adjective, accusative, singular, neuter, superlative
-sbl.adj.DPF	<null>	adjective, dative, plural, feminine
-sbl.adj.DPFC	<null>	adjective, dative, plural, feminine, comparative
-sbl.adj.DPM	<null>	adjective, dative, plural, masculine
-sbl.adj.DPMC	<null>	adjective, dative, plural, masculine, comparative
-sbl.adj.DPN	<null>	adjective, dative, plural, neuter
-sbl.adj.DPNS	<null>	adjective, dative, plural, neuter, superlative
-sbl.adj.DSF	<null>	adjective, dative, singular, feminine
-sbl.adj.DSFC	<null>	adjective, dative, singular, feminine, comparative
-sbl.adj.DSFS	<null>	adjective, dative, singular, feminine, superlative
-sbl.adj.DSM	<null>	adjective, dative, singular, masculine
-sbl.adj.DSMC	<null>	adjective, dative, singular, masculine, comparative
-sbl.adj.DSMS	<null>	adjective, dative, singular, masculine, superlative
-sbl.adj.DSN	<null>	adjective, dative, singular, neuter
-sbl.adj.DSNC	<null>	adjective, dative, singular, neuter, comparative
-sbl.adj.DSNS	<null>	adjective, dative, singular, neuter, superlative
-sbl.adj.GPF	<null>	adjective, genitive, plural, feminine
-sbl.adj.GPFS	<null>	adjective, genitive, plural, feminine, superlative
-sbl.adj.GPM	<null>	adjective, genitive, plural, masculine
-sbl.adj.GPMC	<null>	adjective, genitive, plural, masculine, comparative
-sbl.adj.GPMS	<null>	adjective, genitive, plural, masculine, superlative
-sbl.adj.GPN	<null>	adjective, genitive, plural, neuter
-sbl.adj.GPNC	<null>	adjective, genitive, plural, neuter, comparative
-sbl.adj.GPNS	<null>	adjective, genitive, plural, neuter, superlative
-sbl.adj.GSF	<null>	adjective, genitive, singular, feminine
-sbl.adj.GSFC	<null>	adjective, genitive, singular, feminine, comparative
-sbl.adj.GSM	<null>	adjective, genitive, singular, masculine
-sbl.adj.GSMC	<null>	adjective, genitive, singular, masculine, comparative
-sbl.adj.GSMS	<null>	adjective, genitive, singular, masculine, superlative
-sbl.adj.GSN	<null>	adjective, genitive, singular, neuter
-sbl.adj.GSNS	<null>	adjective, genitive, singular, neuter, superlative
-sbl.adj.NPF	<null>	adjective, nominative, plural, feminine
-sbl.adj.NPFC	<null>	adjective, nominative, plural, feminine, comparative
-sbl.adj.NPFS	<null>	adjective, nominative, plural, feminine, superlative
-sbl.adj.NPM	<null>	adjective, nominative, plural, masculine
-sbl.adj.NPMC	<null>	adjective, nominative, plural, masculine, comparative
-sbl.adj.NPN	<null>	adjective, nominative, plural, neuter
-sbl.adj.NPNC	<null>	adjective, nominative, plural, neuter, comparative
-sbl.adj.NSF	<null>	adjective, nominative, singular, feminine
-sbl.adj.NSFC	<null>	adjective, nominative, singular, feminine, comparative
-sbl.adj.NSFS	<null>	adjective, nominative, singular, feminine, superlative
-sbl.adj.NSM	<null>	adjective, nominative, singular, masculine
-sbl.adj.NSMC	<null>	adjective, nominative, singular, masculine, comparative
-sbl.adj.NSMS	<null>	adjective, nominative, singular, masculine, superlative
-sbl.adj.NSN	<null>	adjective, nominative, singular, neuter
-sbl.adj.NSNC	<null>	adjective, nominative, singular, neuter, comparative
-sbl.adj.VPF	<null>	adjective, vocative, plural, feminine
-sbl.adj.VPM	<null>	adjective, vocative, plural, masculine
-sbl.adj.VPMC	<null>	adjective, vocative, plural, masculine, comparative
-sbl.adj.VPN	<null>	adjective, vocative, plural, neuter
-sbl.adj.VSF	<null>	adjective, vocative, singular, feminine
-sbl.adj.VSM	<null>	adjective, vocative, singular, masculine
-sbl.adj.VSMS	<null>	adjective, vocative, singular, masculine, superlative
-sbl.adj.VSN	<null>	adjective, vocative, singular, neuter
-sbl.adv	<null>	adverb
-sbl.conj	<null>	conjunction
-sbl.det.APF	<null>	determiner, accusative, plural, feminine
-sbl.det.APM	<null>	determiner, accusative, plural, masculine
-sbl.det.APN	<null>	determiner, accusative, plural, neuter
-sbl.det.ASF	<null>	determiner, accusative, singular, feminine
-sbl.det.ASM	<null>	determiner, accusative, singular, masculine
-sbl.det.ASN	<null>	determiner, accusative, singular, neuter
-sbl.det.DPF	<null>	determiner, dative, plural, feminine
-sbl.det.DPM	<null>	determiner, dative, plural, masculine
-sbl.det.DPN	<null>	determiner, dative, plural, neuter
-sbl.det.DSF	<null>	determiner, dative, singular, feminine
-sbl.det.DSM	<null>	determiner, dative, singular, masculine
-sbl.det.DSN	<null>	determiner, dative, singular, neuter
-sbl.det.GPF	<null>	determiner, genitive, plural, feminine
-sbl.det.GPM	<null>	determiner, genitive, plural, masculine
-sbl.det.GPN	<null>	determiner, genitive, plural, neuter
-sbl.det.GSF	<null>	determiner, genitive, singular, feminine
-sbl.det.GSM	<null>	determiner, genitive, singular, masculine
-sbl.det.GSN	<null>	determiner, genitive, singular, neuter
-sbl.det.NPF	<null>	determiner, nominative, plural, feminine
-sbl.det.NPM	<null>	determiner, nominative, plural, masculine
-sbl.det.NPN	<null>	determiner, nominative, plural, neuter
-sbl.det.NSF	<null>	determiner, nominative, singular, feminine
-sbl.det.NSM	<null>	determiner, nominative, singular, masculine
-sbl.det.NSN	<null>	determiner, nominative, singular, neuter
-sbl.det.VPF	<null>	determiner, vocative, plural, feminine
-sbl.det.VPM	<null>	determiner, vocative, plural, masculine
-sbl.det.VPN	<null>	determiner, vocative, plural, neuter
-sbl.det.VSF	<null>	determiner, vocative, singular, feminine
-sbl.det.VSM	<null>	determiner, vocative, singular, masculine
-sbl.det.VSN	<null>	determiner, vocative, singular, neuter
-sbl.intj	<null>	interjection
-sbl.noun.com.APF	<null>	noun, common, accusative, plural, feminine
-sbl.noun.com.APM	<null>	noun, common, accusative, plural, masculine
-sbl.noun.com.APN	<null>	noun, common, accusative, plural, neuter
-sbl.noun.com.ASF	<null>	noun, common, accusative, singular, feminine
-sbl.noun.com.ASM	<null>	noun, common, accusative, singular, masculine
-sbl.noun.com.ASN	<null>	noun, common, accusative, singular, neuter
-sbl.noun.com.DPF	<null>	noun, common, dative, plural, feminine
-sbl.noun.com.DPM	<null>	noun, common, dative, plural, masculine
-sbl.noun.com.DPN	<null>	noun, common, dative, plural, neuter
-sbl.noun.com.DSF	<null>	noun, common, dative, singular, feminine
-sbl.noun.com.DSM	<null>	noun, common, dative, singular, masculine
-sbl.noun.com.DSN	<null>	noun, common, dative, singular, neuter
-sbl.noun.com.GPF	<null>	noun, common, genitive, plural, feminine
-sbl.noun.com.GPM	<null>	noun, common, genitive, plural, masculine
-sbl.noun.com.GPN	<null>	noun, common, genitive, plural, neuter
-sbl.noun.com.GSF	<null>	noun, common, genitive, singular, feminine
-sbl.noun.com.GSM	<null>	noun, common, genitive, singular, masculine
-sbl.noun.com.GSN	<null>	noun, common, genitive, singular, neuter
-sbl.noun.com.NPF	<null>	noun, common, nominative, plural, feminine
-sbl.noun.com.NPM	<null>	noun, common, nominative, plural, masculine
-sbl.noun.com.NPN	<null>	noun, common, nominative, plural, neuter
-sbl.noun.com.NSF	<null>	noun, common, nominative, singular, feminine
-sbl.noun.com.NSM	<null>	noun, common, nominative, singular, masculine
-sbl.noun.com.NSN	<null>	noun, common, nominative, singular, neuter
-sbl.noun.com.VPF	<null>	noun, common, vocative, plural, feminine
-sbl.noun.com.VPM	<null>	noun, common, vocative, plural, masculine
-sbl.noun.com.VPN	<null>	noun, common, vocative, plural, neuter
-sbl.noun.com.VSF	<null>	noun, common, vocative, singular, feminine
-sbl.noun.com.VSM	<null>	noun, common, vocative, singular, masculine
-sbl.noun.com.VSN	<null>	noun, common, vocative, singular, neuter
-sbl.noun.pro.APF	<null>	noun, proper, accusative, plural, feminine
-sbl.noun.pro.APM	<null>	noun, proper, accusative, plural, masculine
-sbl.noun.pro.APN	<null>	noun, proper, accusative, plural, neuter
-sbl.noun.pro.ASF	<null>	noun, proper, accusative, singular, feminine
-sbl.noun.pro.ASM	<null>	noun, proper, accusative, singular, masculine
-sbl.noun.pro.ASN	<null>	noun, proper, accusative, singular, neuter
-sbl.noun.pro.DPF	<null>	noun, proper, dative, plural, feminine
-sbl.noun.pro.DPM	<null>	noun, proper, dative, plural, masculine
-sbl.noun.pro.DPN	<null>	noun, proper, dative, plural, neuter
-sbl.noun.pro.DSF	<null>	noun, proper, dative, singular, feminine
-sbl.noun.pro.DSM	<null>	noun, proper, dative, singular, masculine
-sbl.noun.pro.DSN	<null>	noun, proper, dative, singular, neuter
-sbl.noun.pro.GPF	<null>	noun, proper, genitive, plural, feminine
-sbl.noun.pro.GPM	<null>	noun, proper, genitive, plural, masculine
-sbl.noun.pro.GPN	<null>	noun, proper, genitive, plural, neuter
-sbl.noun.pro.GSF	<null>	noun, proper, genitive, singular, feminine
-sbl.noun.pro.GSM	<null>	noun, proper, genitive, singular, masculine
-sbl.noun.pro.GSN	<null>	noun, proper, genitive, singular, neuter
-sbl.noun.pro.NPM	<null>	noun, proper, nominative, plural, masculine
-sbl.noun.pro.NPN	<null>	noun, proper, nominative, plural, neuter
-sbl.noun.pro.NSF	<null>	noun, proper, nominative, singular, feminine
-sbl.noun.pro.NSM	<null>	noun, proper, nominative, singular, masculine
-sbl.noun.pro.NSN	<null>	noun, proper, nominative, singular, neuter
-sbl.noun.pro.VPM	<null>	noun, proper, vocative, plural, masculine
-sbl.noun.pro.VSF	<null>	noun, proper, vocative, singular, feminine
-sbl.noun.pro.VSM	<null>	noun, proper, vocative, singular, masculine
-sbl.num	<null>	numeral
-sbl.prep	<null>	preposition
-sbl.pron.dem.APF	<null>	pronoun, demonstrative, accusative, plural, feminine
-sbl.pron.dem.APM	<null>	pronoun, demonstrative, accusative, plural, masculine
-sbl.pron.dem.APN	<null>	pronoun, demonstrative, accusative, plural, neuter
-sbl.pron.dem.ASF	<null>	pronoun, demonstrative, accusative, singular, feminine
-sbl.pron.dem.ASM	<null>	pronoun, demonstrative, accusative, singular, masculine
-sbl.pron.dem.ASN	<null>	pronoun, demonstrative, accusative, singular, neuter
-sbl.pron.dem.DPF	<null>	pronoun, demonstrative, dative, plural, feminine
-sbl.pron.dem.DPM	<null>	pronoun, demonstrative, dative, plural, masculine
-sbl.pron.dem.DPN	<null>	pronoun, demonstrative, dative, plural, neuter
-sbl.pron.dem.DSF	<null>	pronoun, demonstrative, dative, singular, feminine
-sbl.pron.dem.DSM	<null>	pronoun, demonstrative, dative, singular, masculine
-sbl.pron.dem.DSN	<null>	pronoun, demonstrative, dative, singular, neuter
-sbl.pron.dem.GPF	<null>	pronoun, demonstrative, genitive, plural, feminine
-sbl.pron.dem.GPM	<null>	pronoun, demonstrative, genitive, plural, masculine
-sbl.pron.dem.GPN	<null>	pronoun, demonstrative, genitive, plural, neuter
-sbl.pron.dem.GSF	<null>	pronoun, demonstrative, genitive, singular, feminine
-sbl.pron.dem.GSM	<null>	pronoun, demonstrative, genitive, singular, masculine
-sbl.pron.dem.GSN	<null>	pronoun, demonstrative, genitive, singular, neuter
-sbl.pron.dem.NPF	<null>	pronoun, demonstrative, nominative, plural, feminine
-sbl.pron.dem.NPM	<null>	pronoun, demonstrative, nominative, plural, masculine
-sbl.pron.dem.NPN	<null>	pronoun, demonstrative, nominative, plural, neuter
-sbl.pron.dem.NSF	<null>	pronoun, demonstrative, nominative, singular, feminine
-sbl.pron.dem.NSM	<null>	pronoun, demonstrative, nominative, singular, masculine
-sbl.pron.dem.NSN	<null>	pronoun, demonstrative, nominative, singular, neuter
-sbl.pron.ind.APF	<null>	pronoun, indefinite, accusative, plural, feminine
-sbl.pron.ind.APM	<null>	pronoun, indefinite, accusative, plural, masculine
-sbl.pron.ind.APN	<null>	pronoun, indefinite, accusative, plural, neuter
-sbl.pron.ind.ASF	<null>	pronoun, indefinite, accusative, singular, feminine
-sbl.pron.ind.ASM	<null>	pronoun, indefinite, accusative, singular, masculine
-sbl.pron.ind.ASN	<null>	pronoun, indefinite, accusative, singular, neuter
-sbl.pron.ind.DPM	<null>	pronoun, indefinite, dative, plural, masculine
-sbl.pron.ind.DSF	<null>	pronoun, indefinite, dative, singular, feminine
-sbl.pron.ind.DSM	<null>	pronoun, indefinite, dative, singular, masculine
-sbl.pron.ind.DSN	<null>	pronoun, indefinite, dative, singular, neuter
-sbl.pron.ind.GPF	<null>	pronoun, indefinite, genitive, plural, feminine
-sbl.pron.ind.GPM	<null>	pronoun, indefinite, genitive, plural, masculine
-sbl.pron.ind.GPN	<null>	pronoun, indefinite, genitive, plural, neuter
-sbl.pron.ind.GSM	<null>	pronoun, indefinite, genitive, singular, masculine
-sbl.pron.ind.GSN	<null>	pronoun, indefinite, genitive, singular, neuter
-sbl.pron.ind.NPF	<null>	pronoun, indefinite, nominative, plural, feminine
-sbl.pron.ind.NPM	<null>	pronoun, indefinite, nominative, plural, masculine
-sbl.pron.ind.NPN	<null>	pronoun, indefinite, nominative, plural, neuter
-sbl.pron.ind.NSF	<null>	pronoun, indefinite, nominative, singular, feminine
-sbl.pron.ind.NSM	<null>	pronoun, indefinite, nominative, singular, masculine
-sbl.pron.ind.NSN	<null>	pronoun, indefinite, nominative, singular, neuter
-sbl.pron.int.APF	<null>	pronoun, interrogative, accusative, plural, feminine
-sbl.pron.int.APM	<null>	pronoun, interrogative, accusative, plural, masculine
-sbl.pron.int.APN	<null>	pronoun, interrogative, accusative, plural, neuter
-sbl.pron.int.ASF	<null>	pronoun, interrogative, accusative, singular, feminine
-sbl.pron.int.ASM	<null>	pronoun, interrogative, accusative, singular, masculine
-sbl.pron.int.ASN	<null>	pronoun, interrogative, accusative, singular, neuter
-sbl.pron.int.DPM	<null>	pronoun, interrogative, dative, plural, masculine
-sbl.pron.int.DPN	<null>	pronoun, interrogative, dative, plural, neuter
-sbl.pron.int.DSF	<null>	pronoun, interrogative, dative, singular, feminine
-sbl.pron.int.DSM	<null>	pronoun, interrogative, dative, singular, masculine
-sbl.pron.int.DSN	<null>	pronoun, interrogative, dative, singular, neuter
-sbl.pron.int.GPF	<null>	pronoun, interrogative, genitive, plural, feminine
-sbl.pron.int.GPM	<null>	pronoun, interrogative, genitive, plural, masculine
-sbl.pron.int.GPN	<null>	pronoun, interrogative, genitive, plural, neuter
-sbl.pron.int.GSF	<null>	pronoun, interrogative, genitive, singular, feminine
-sbl.pron.int.GSM	<null>	pronoun, interrogative, genitive, singular, masculine
-sbl.pron.int.GSN	<null>	pronoun, interrogative, genitive, singular, neuter
-sbl.pron.int.NPF	<null>	pronoun, interrogative, nominative, plural, feminine
-sbl.pron.int.NPM	<null>	pronoun, interrogative, nominative, plural, masculine
-sbl.pron.int.NPN	<null>	pronoun, interrogative, nominative, plural, neuter
-sbl.pron.int.NSF	<null>	pronoun, interrogative, nominative, singular, feminine
-sbl.pron.int.NSM	<null>	pronoun, interrogative, nominative, singular, masculine
-sbl.pron.int.NSN	<null>	pronoun, interrogative, nominative, singular, neuter
-sbl.pron.per.AP	<null>	pronoun, personal, accusative, plural
-sbl.pron.per.APF	<null>	pronoun, personal, accusative, plural, feminine
-sbl.pron.per.APM	<null>	pronoun, personal, accusative, plural, masculine
-sbl.pron.per.APN	<null>	pronoun, personal, accusative, plural, neuter
-sbl.pron.per.AS	<null>	pronoun, personal, accusative, singular
-sbl.pron.per.ASF	<null>	pronoun, personal, accusative, singular, feminine
-sbl.pron.per.ASM	<null>	pronoun, personal, accusative, singular, masculine
-sbl.pron.per.ASN	<null>	pronoun, personal, accusative, singular, neuter
-sbl.pron.per.DP	<null>	pronoun, personal, dative, plural
-sbl.pron.per.DPF	<null>	pronoun, personal, dative, plural, feminine
-sbl.pron.per.DPM	<null>	pronoun, personal, dative, plural, masculine
-sbl.pron.per.DPN	<null>	pronoun, personal, dative, plural, neuter
-sbl.pron.per.DS	<null>	pronoun, personal, dative, singular
-sbl.pron.per.DSF	<null>	pronoun, personal, dative, singular, feminine
-sbl.pron.per.DSM	<null>	pronoun, personal, dative, singular, masculine
-sbl.pron.per.DSN	<null>	pronoun, personal, dative, singular, neuter
-sbl.pron.per.GP	<null>	pronoun, personal, genitive, plural
-sbl.pron.per.GPF	<null>	pronoun, personal, genitive, plural, feminine
-sbl.pron.per.GPM	<null>	pronoun, personal, genitive, plural, masculine
-sbl.pron.per.GPN	<null>	pronoun, personal, genitive, plural, neuter
-sbl.pron.per.GS	<null>	pronoun, personal, genitive, singular
-sbl.pron.per.GSF	<null>	pronoun, personal, genitive, singular, feminine
-sbl.pron.per.GSM	<null>	pronoun, personal, genitive, singular, masculine
-sbl.pron.per.GSN	<null>	pronoun, personal, genitive, singular, neuter
-sbl.pron.per.NP	<null>	pronoun, personal, nominative, plural
-sbl.pron.per.NPM	<null>	pronoun, personal, nominative, plural, masculine
-sbl.pron.per.NPN	<null>	pronoun, personal, nominative, plural, neuter
-sbl.pron.per.NS	<null>	pronoun, personal, nominative, singular
-sbl.pron.per.NSF	<null>	pronoun, personal, nominative, singular, feminine
-sbl.pron.per.NSM	<null>	pronoun, personal, nominative, singular, masculine
-sbl.pron.per.NSN	<null>	pronoun, personal, nominative, singular, neuter
-sbl.pron.rel.APF	<null>	pronoun, relative, accusative, plural, feminine
-sbl.pron.rel.APM	<null>	pronoun, relative, accusative, plural, masculine
-sbl.pron.rel.APN	<null>	pronoun, relative, accusative, plural, neuter
-sbl.pron.rel.ASF	<null>	pronoun, relative, accusative, singular, feminine
-sbl.pron.rel.ASM	<null>	pronoun, relative, accusative, singular, masculine
-sbl.pron.rel.ASN	<null>	pronoun, relative, accusative, singular, neuter
-sbl.pron.rel.DPF	<null>	pronoun, relative, dative, plural, feminine
-sbl.pron.rel.DPM	<null>	pronoun, relative, dative, plural, masculine
-sbl.pron.rel.DPN	<null>	pronoun, relative, dative, plural, neuter
-sbl.pron.rel.DSF	<null>	pronoun, relative, dative, singular, feminine
-sbl.pron.rel.DSM	<null>	pronoun, relative, dative, singular, masculine
-sbl.pron.rel.DSN	<null>	pronoun, relative, dative, singular, neuter
-sbl.pron.rel.GPF	<null>	pronoun, relative, genitive, plural, feminine
-sbl.pron.rel.GPM	<null>	pronoun, relative, genitive, plural, masculine
-sbl.pron.rel.GPN	<null>	pronoun, relative, genitive, plural, neuter
-sbl.pron.rel.GSF	<null>	pronoun, relative, genitive, singular, feminine
-sbl.pron.rel.GSM	<null>	pronoun, relative, genitive, singular, masculine
-sbl.pron.rel.GSN	<null>	pronoun, relative, genitive, singular, neuter
-sbl.pron.rel.NPF	<null>	pronoun, relative, nominative, plural, feminine
-sbl.pron.rel.NPM	<null>	pronoun, relative, nominative, plural, masculine
-sbl.pron.rel.NPN	<null>	pronoun, relative, nominative, plural, neuter
-sbl.pron.rel.NSF	<null>	pronoun, relative, nominative, singular, feminine
-sbl.pron.rel.NSM	<null>	pronoun, relative, nominative, singular, masculine
-sbl.pron.rel.NSN	<null>	pronoun, relative, nominative, singular, neuter
-sbl.ptcl	<null>	particle
-sbl.verb.1AAIP	<null>	verb, first, aorist, active, indicative, plural
-sbl.verb.1AAIS	<null>	verb, first, aorist, active, indicative, singular
-sbl.verb.1AASP	<null>	verb, first, aorist, active, subjunctive, plural
-sbl.verb.1AASS	<null>	verb, first, aorist, active, subjunctive, singular
-sbl.verb.1AMIP	<null>	verb, first, aorist, middle, indicative, plural
-sbl.verb.1AMIS	<null>	verb, first, aorist, middle, indicative, singular
-sbl.verb.1AMOS	<null>	verb, first, aorist, middle, optative, singular
-sbl.verb.1AMSP	<null>	verb, first, aorist, middle, subjunctive, plural
-sbl.verb.1AMSS	<null>	verb, first, aorist, middle, subjunctive, singular
-sbl.verb.1APIP	<null>	verb, first, aorist, passive, indicative, plural
-sbl.verb.1APIS	<null>	verb, first, aorist, passive, indicative, singular
-sbl.verb.1APSP	<null>	verb, first, aorist, passive, subjunctive, plural
-sbl.verb.1APSS	<null>	verb, first, aorist, passive, subjunctive, singular
-sbl.verb.1FAIP	<null>	verb, first, future, active, indicative, plural
-sbl.verb.1FAIS	<null>	verb, first, future, active, indicative, singular
-sbl.verb.1FMIP	<null>	verb, first, future, middle, indicative, plural
-sbl.verb.1FMIS	<null>	verb, first, future, middle, indicative, singular
-sbl.verb.1FPIP	<null>	verb, first, future, passive, indicative, plural
-sbl.verb.1FPIS	<null>	verb, first, future, passive, indicative, singular
-sbl.verb.1IAIP	<null>	verb, first, imperfect, active, indicative, plural
-sbl.verb.1IAIS	<null>	verb, first, imperfect, active, indicative, singular
-sbl.verb.1IMIP	<null>	verb, first, imperfect, middle, indicative, plural
-sbl.verb.1IMIS	<null>	verb, first, imperfect, middle, indicative, singular
-sbl.verb.1IPIP	<null>	verb, first, imperfect, passive, indicative, plural
-sbl.verb.1IPIS	<null>	verb, first, imperfect, passive, indicative, singular
-sbl.verb.1PAIP	<null>	verb, first, present, active, indicative, plural
-sbl.verb.1PAIS	<null>	verb, first, present, active, indicative, singular
-sbl.verb.1PASP	<null>	verb, first, present, active, subjunctive, plural
-sbl.verb.1PASS	<null>	verb, first, present, active, subjunctive, singular
-sbl.verb.1PMIP	<null>	verb, first, present, middle, indicative, plural
-sbl.verb.1PMIS	<null>	verb, first, present, middle, indicative, singular
-sbl.verb.1PMOS	<null>	verb, first, present, middle, optative, singular
-sbl.verb.1PMSP	<null>	verb, first, present, middle, subjunctive, plural
-sbl.verb.1PMSS	<null>	verb, first, present, middle, subjunctive, singular
-sbl.verb.1PPIP	<null>	verb, first, present, passive, indicative, plural
-sbl.verb.1PPIS	<null>	verb, first, present, passive, indicative, singular
-sbl.verb.1PPSP	<null>	verb, first, present, passive, subjunctive, plural
-sbl.verb.1PPSS	<null>	verb, first, present, passive, subjunctive, singular
-sbl.verb.1XAIP	<null>	verb, first, perfect, active, indicative, plural
-sbl.verb.1XAIS	<null>	verb, first, perfect, active, indicative, singular
-sbl.verb.1XASP	<null>	verb, first, perfect, active, subjunctive, plural
-sbl.verb.1XASS	<null>	verb, first, perfect, active, subjunctive, singular
-sbl.verb.1XMIP	<null>	verb, first, perfect, middle, indicative, plural
-sbl.verb.1XMIS	<null>	verb, first, perfect, middle, indicative, singular
-sbl.verb.1XPIP	<null>	verb, first, perfect, passive, indicative, plural
-sbl.verb.1XPIS	<null>	verb, first, perfect, passive, indicative, singular
-sbl.verb.1YAIS	<null>	verb, first, pluperfect, active, indicative, singular
-sbl.verb.2AADP	<null>	verb, second, aorist, active, imperative, plural
-sbl.verb.2AADS	<null>	verb, second, aorist, active, imperative, singular
-sbl.verb.2AAIP	<null>	verb, second, aorist, active, indicative, plural
-sbl.verb.2AAIS	<null>	verb, second, aorist, active, indicative, singular
-sbl.verb.2AASP	<null>	verb, second, aorist, active, subjunctive, plural
-sbl.verb.2AASS	<null>	verb, second, aorist, active, subjunctive, singular
-sbl.verb.2AMDP	<null>	verb, second, aorist, middle, imperative, plural
-sbl.verb.2AMDS	<null>	verb, second, aorist, middle, imperative, singular
-sbl.verb.2AMIP	<null>	verb, second, aorist, middle, indicative, plural
-sbl.verb.2AMIS	<null>	verb, second, aorist, middle, indicative, singular
-sbl.verb.2AMSP	<null>	verb, second, aorist, middle, subjunctive, plural
-sbl.verb.2AMSS	<null>	verb, second, aorist, middle, subjunctive, singular
-sbl.verb.2APDP	<null>	verb, second, aorist, passive, imperative, plural
-sbl.verb.2APDS	<null>	verb, second, aorist, passive, imperative, singular
-sbl.verb.2APIP	<null>	verb, second, aorist, passive, indicative, plural
-sbl.verb.2APIS	<null>	verb, second, aorist, passive, indicative, singular
-sbl.verb.2APSP	<null>	verb, second, aorist, passive, subjunctive, plural
-sbl.verb.2APSS	<null>	verb, second, aorist, passive, subjunctive, singular
-sbl.verb.2FAIP	<null>	verb, second, future, active, indicative, plural
-sbl.verb.2FAIS	<null>	verb, second, future, active, indicative, singular
-sbl.verb.2FMIP	<null>	verb, second, future, middle, indicative, plural
-sbl.verb.2FMIS	<null>	verb, second, future, middle, indicative, singular
-sbl.verb.2FPIP	<null>	verb, second, future, passive, indicative, plural
-sbl.verb.2FPIS	<null>	verb, second, future, passive, indicative, singular
-sbl.verb.2IAIP	<null>	verb, second, imperfect, active, indicative, plural
-sbl.verb.2IAIS	<null>	verb, second, imperfect, active, indicative, singular
-sbl.verb.2IMIP	<null>	verb, second, imperfect, middle, indicative, plural
