-sbl.adj.APF	<null>	adjective, accusative, plural, feminine
-sbl.verb.2IMIS	<null>	verb, second, imperfect, middle, indicative, singular
-sbl.verb.2IPIP	<null>	verb, second, imperfect, passive, indicative, plural
-sbl.verb.2PADP	<null>	verb, second, present, active, imperative, plural
-sbl.verb.2PADS	<null>	verb, second, present, active, imperative, singular
-sbl.verb.2PAIP	<null>	verb, second, present, active, indicative, plural
-sbl.verb.2PAIS	<null>	verb, second, present, active, indicative, singular
-sbl.verb.2PAOP	<null>	verb, second, present, active, optative, plural
-sbl.verb.2PASP	<null>	verb, second, present, active, subjunctive, plural
-sbl.verb.2PASS	<null>	verb, second, present, active, subjunctive, singular
-sbl.verb.2PMDP	<null>	verb, second, present, middle, imperative, plural
-sbl.verb.2PMDS	<null>	verb, second, present, middle, imperative, singular
-sbl.verb.2PMIP	<null>	verb, second, present, middle, indicative, plural
-sbl.verb.2PMIS	<null>	verb, second, present, middle, indicative, singular
-sbl.verb.2PMSP	<null>	verb, second, present, middle, subjunctive, plural
-sbl.verb.2PMSS	<null>	verb, second, present, middle, subjunctive, singular
-sbl.verb.2PPDP	<null>	verb, second, present, passive, imperative, plural
-sbl.verb.2PPDS	<null>	verb, second, present, passive, imperative, singular
-sbl.verb.2PPIP	<null>	verb, second, present, passive, indicative, plural
-sbl.verb.2PPIS	<null>	verb, second, present, passive, indicative, singular
-sbl.verb.2PPSP	<null>	verb, second, present, passive, subjunctive, plural
-sbl.verb.2XADP	<null>	verb, second, perfect, active, imperative, plural
-sbl.verb.2XAIP	<null>	verb, second, perfect, active, indicative, plural
-sbl.verb.2XAIS	<null>	verb, second, perfect, active, indicative, singular
-sbl.verb.2XASP	<null>	verb, second, perfect, active, subjunctive, plural
-sbl.verb.2XASS	<null>	verb, second, perfect, active, subjunctive, singular
-sbl.verb.2XMDP	<null>	verb, second, perfect, middle, imperative, plural
-sbl.verb.2XMIP	<null>	verb, second, perfect, middle, indicative, plural
-sbl.verb.2XMIS	<null>	verb, second, perfect, middle, indicative, singular
-sbl.verb.2XPDS	<null>	verb, second, perfect, passive, imperative, singular
-sbl.verb.2XPIP	<null>	verb, second, perfect, passive, indicative, plural
-sbl.verb.2XPIS	<null>	verb, second, perfect, passive, indicative, singular
-sbl.verb.2YAIP	<null>	verb, second, pluperfect, active, indicative, plural
-sbl.verb.2YAIS	<null>	verb, second, pluperfect, active, indicative, singular
-sbl.verb.3AADP	<null>	verb, third, aorist, active, imperative, plural
-sbl.verb.3AADS	<null>	verb, third, aorist, active, imperative, singular
-sbl.verb.3AAIP	<null>	verb, third, aorist, active, indicative, plural
-sbl.verb.3AAIS	<null>	verb, third, aorist, active, indicative, singular
-sbl.verb.3AAOP	<null>	verb, third, aorist, active, optative, plural
-sbl.verb.3AAOS	<null>	verb, third, aorist, active, optative, singular
-sbl.verb.3AASP	<null>	verb, third, aorist, active, subjunctive, plural
-sbl.verb.3AASS	<null>	verb, third, aorist, active, subjunctive, singular
-sbl.verb.3AMDP	<null>	verb, third, aorist, middle, imperative, plural
-sbl.verb.3AMDS	<null>	verb, third, aorist, middle, imperative, singular
-sbl.verb.3AMIP	<null>	verb, third, aorist, middle, indicative, plural
-sbl.verb.3AMIS	<null>	verb, third, aorist, middle, indicative, singular
-sbl.verb.3AMOS	<null>	verb, third, aorist, middle, optative, singular
-sbl.verb.3AMSP	<null>	verb, third, aorist, middle, subjunctive, plural
-sbl.verb.3AMSS	<null>	verb, third, aorist, middle, subjunctive, singular
-sbl.verb.3APDP	<null>	verb, third, aorist, passive, imperative, plural
-sbl.verb.3APDS	<null>	verb, third, aorist, passive, imperative, singular
-sbl.verb.3APIP	<null>	verb, third, aorist, passive, indicative, plural
-sbl.verb.3APIS	<null>	verb, third, aorist, passive, indicative, singular
-sbl.verb.3APOS	<null>	verb, third, aorist, passive, optative, singular
-sbl.verb.3APSP	<null>	verb, third, aorist, passive, subjunctive, plural
-sbl.verb.3APSS	<null>	verb, third, aorist, passive, subjunctive, singular
-sbl.verb.3FAIP	<null>	verb, third, future, active, indicative, plural
-sbl.verb.3FAIS	<null>	verb, third, future, active, indicative, singular
-sbl.verb.3FMIP	<null>	verb, third, future, middle, indicative, plural
-sbl.verb.3FMIS	<null>	verb, third, future, middle, indicative, singular
-sbl.verb.3FPIP	<null>	verb, third, future, passive, indicative, plural
-sbl.verb.3FPIS	<null>	verb, third, future, passive, indicative, singular
-sbl.verb.3IAIP	<null>	verb, third, imperfect, active, indicative, plural
-sbl.verb.3IAIS	<null>	verb, third, imperfect, active, indicative, singular
-sbl.verb.3IMIP	<null>	verb, third, imperfect, middle, indicative, plural
-sbl.verb.3IMIS	<null>	verb, third, imperfect, middle, indicative, singular
-sbl.verb.3IPIP	<null>	verb, third, imperfect, passive, indicative, plural
-sbl.verb.3IPIS	<null>	verb, third, imperfect, passive, indicative, singular
-sbl.verb.3PADP	<null>	verb, third, present, active, imperative, plural
-sbl.verb.3PADS	<null>	verb, third, present, active, imperative, singular
-sbl.verb.3PAIP	<null>	verb, third, present, active, indicative, plural
-sbl.verb.3PAIS	<null>	verb, third, present, active, indicative, singular
-sbl.verb.3PAOP	<null>	verb, third, present, active, optative, plural
-sbl.verb.3PAOS	<null>	verb, third, present, active, optative, singular
-sbl.verb.3PASP	<null>	verb, third, present, active, subjunctive, plural
-sbl.verb.3PASS	<null>	verb, third, present, active, subjunctive, singular
-sbl.verb.3PMDP	<null>	verb, third, present, middle, imperative, plural
-sbl.verb.3PMDS	<null>	verb, third, present, middle, imperative, singular
-sbl.verb.3PMIP	<null>	verb, third, present, middle, indicative, plural
-sbl.verb.3PMIS	<null>	verb, third, present, middle, indicative, singular
-sbl.verb.3PMOP	<null>	verb, third, present, middle, optative, plural
-sbl.verb.3PMOS	<null>	verb, third, present, middle, optative, singular
-sbl.verb.3PMSP	<null>	verb, third, present, middle, subjunctive, plural
-sbl.verb.3PMSS	<null>	verb, third, present, middle, subjunctive, singular
-sbl.verb.3PPDP	<null>	verb, third, present, passive, imperative, plural
-sbl.verb.3PPDS	<null>	verb, third, present, passive, imperative, singular
-sbl.verb.3PPIP	<null>	verb, third, present, passive, indicative, plural
-sbl.verb.3PPIS	<null>	verb, third, present, passive, indicative, singular
-sbl.verb.3PPSP	<null>	verb, third, present, passive, subjunctive, plural
-sbl.verb.3PPSS	<null>	verb, third, present, passive, subjunctive, singular
-sbl.verb.3XAIP	<null>	verb, third, perfect, active, indicative, plural
-sbl.verb.3XAIS	<null>	verb, third, perfect, active, indicative, singular
-sbl.verb.3XMIP	<null>	verb, third, perfect, middle, indicative, plural
-sbl.verb.3XMIS	<null>	verb, third, perfect, middle, indicative, singular
-sbl.verb.3XPIP	<null>	verb, third, perfect, passive, indicative, plural
-sbl.verb.3XPIS	<null>	verb, third, perfect, passive, indicative, singular
-sbl.verb.3YAIP	<null>	verb, third, pluperfect, active, indicative, plural
-sbl.verb.3YAIS	<null>	verb, third, pluperfect, active, indicative, singular
-sbl.verb.3YMIP	<null>	verb, third, pluperfect, middle, indicative, plural
-sbl.verb.3YMIS	<null>	verb, third, pluperfect, middle, indicative, singular
-sbl.verb.3YPIS	<null>	verb, third, pluperfect, passive, indicative, singular
-sbl.verb.AAN	<null>	verb, aorist, active, infinitive
-sbl.verb.AAPAPF	<null>	verb, aorist, active, participle, accusative, plural, feminine
-sbl.verb.AAPAPM	<null>	verb, aorist, active, participle, accusative, plural, masculine
-sbl.verb.AAPAPN	<null>	verb, aorist, active, participle, accusative, plural, neuter
-sbl.verb.AAPASF	<null>	verb, aorist, active, participle, accusative, singular, feminine
-sbl.verb.AAPASM	<null>	verb, aorist, active, participle, accusative, singular, masculine
-sbl.verb.AAPASN	<null>	verb, aorist, active, participle, accusative, singular, neuter
-sbl.verb.AAPDPF	<null>	verb, aorist, active, participle, dative, plural, feminine
-sbl.verb.AAPDPM	<null>	verb, aorist, active, participle, dative, plural, masculine
-sbl.verb.AAPDSF	<null>	verb, aorist, active, participle, dative, singular, feminine
-sbl.verb.AAPDSM	<null>	verb, aorist, active, participle, dative, singular, masculine
-sbl.verb.AAPGPM	<null>	verb, aorist, active, participle, genitive, plural, masculine
-sbl.verb.AAPGSF	<null>	verb, aorist, active, participle, genitive, singular, feminine
-sbl.verb.AAPGSM	<null>	verb, aorist, active, participle, genitive, singular, masculine
-sbl.verb.AAPGSN	<null>	verb, aorist, active, participle, genitive, singular, neuter
-sbl.verb.AAPNPF	<null>	verb, aorist, active, participle, nominative, plural, feminine
-sbl.verb.AAPNPM	<null>	verb, aorist, active, participle, nominative, plural, masculine
-sbl.verb.AAPNPN	<null>	verb, aorist, active, participle, nominative, plural, neuter
-sbl.verb.AAPNSF	<null>	verb, aorist, active, participle, nominative, singular, feminine
-sbl.verb.AAPNSM	<null>	verb, aorist, active, participle, nominative, singular, masculine
-sbl.verb.AAPNSN	<null>	verb, aorist, active, participle, nominative, singular, neuter
-sbl.verb.AMN	<null>	verb, aorist, middle, infinitive
-sbl.verb.AMPAPM	<null>	verb, aorist, middle, participle, accusative, plural, masculine
-sbl.verb.AMPAPN	<null>	verb, aorist, middle, participle, accusative, plural, neuter
-sbl.verb.AMPASF	<null>	verb, aorist, middle, participle, accusative, singular, feminine
-sbl.verb.AMPASM	<null>	verb, aorist, middle, participle, accusative, singular, masculine
-sbl.verb.AMPASN	<null>	verb, aorist, middle, participle, accusative, singular, neuter
-sbl.verb.AMPDPM	<null>	verb, aorist, middle, participle, dative, plural, masculine
-sbl.verb.AMPDPN	<null>	verb, aorist, middle, participle, dative, plural, neuter
-sbl.verb.AMPGPF	<null>	verb, aorist, middle, participle, genitive, plural, feminine
-sbl.verb.AMPGPM	<null>	verb, aorist, middle, participle, genitive, plural, masculine
-sbl.verb.AMPGPN	<null>	verb, aorist, middle, participle, genitive, plural, neuter
-sbl.verb.AMPGSF	<null>	verb, aorist, middle, participle, genitive, singular, feminine
-sbl.verb.AMPGSM	<null>	verb, aorist, middle, participle, genitive, singular, masculine
-sbl.verb.AMPGSN	<null>	verb, aorist, middle, participle, genitive, singular, neuter
-sbl.verb.AMPNPF	<null>	verb, aorist, middle, participle, nominative, plural, feminine
-sbl.verb.AMPNPM	<null>	verb, aorist, middle, participle, nominative, plural, masculine
-sbl.verb.AMPNSF	<null>	verb, aorist, middle, participle, nominative, singular, feminine
-sbl.verb.AMPNSM	<null>	verb, aorist, middle, participle, nominative, singular, masculine
-sbl.verb.AMPNSN	<null>	verb, aorist, middle, participle, nominative, singular, neuter
-sbl.verb.APN	<null>	verb, aorist, passive, infinitive
-sbl.verb.APPAPM	<null>	verb, aorist, passive, participle, accusative, plural, masculine
-sbl.verb.APPAPN	<null>	verb, aorist, passive, participle, accusative, plural, neuter
-sbl.verb.APPASF	<null>	verb, aorist, passive, participle, accusative, singular, feminine
-sbl.verb.APPASM	<null>	verb, aorist, passive, participle, accusative, singular, masculine
-sbl.verb.APPASN	<null>	verb, aorist, passive, participle, accusative, singular, neuter
-sbl.verb.APPDPN	<null>	verb, aorist, passive, participle, dative, plural, neuter
-sbl.verb.APPDSF	<null>	verb, aorist, passive, participle, dative, singular, feminine
-sbl.verb.APPDSM	<null>	verb, aorist, passive, participle, dative, singular, masculine
-sbl.verb.APPDSN	<null>	verb, aorist, passive, participle, dative, singular, neuter
-sbl.verb.APPGPF	<null>	verb, aorist, passive, participle, genitive, plural, feminine
-sbl.verb.APPGPM	<null>	verb, aorist, passive, participle, genitive, plural, masculine
-sbl.verb.APPGPN	<null>	verb, aorist, passive, participle, genitive, plural, neuter
-sbl.verb.APPGSF	<null>	verb, aorist, passive, participle, genitive, singular, feminine
-sbl.verb.APPGSM	<null>	verb, aorist, passive, participle, genitive, singular, masculine
-sbl.verb.APPGSN	<null>	verb, aorist, passive, participle, genitive, singular, neuter
-sbl.verb.APPNPF	<null>	verb, aorist, passive, participle, nominative, plural, feminine
-sbl.verb.APPNPM	<null>	verb, aorist, passive, participle, nominative, plural, masculine
-sbl.verb.APPNPN	<null>	verb, aorist, passive, participle, nominative, plural, neuter
-sbl.verb.APPNSF	<null>	verb, aorist, passive, participle, nominative, singular, feminine
-sbl.verb.APPNSM	<null>	verb, aorist, passive, participle, nominative, singular, masculine
-sbl.verb.APPNSN	<null>	verb, aorist, passive, participle, nominative, singular, neuter
-sbl.verb.FAN	<null>	verb, future, active, infinitive
-sbl.verb.FAPAPN	<null>	verb, future, active, participle, accusative, plural, neuter
-sbl.verb.FAPNPM	<null>	verb, future, active, participle, nominative, plural, masculine
-sbl.verb.FAPNSM	<null>	verb, future, active, participle, nominative, singular, masculine
-sbl.verb.FMN	<null>	verb, future, middle, infinitive
-sbl.verb.FMPASN	<null>	verb, future, middle, participle, accusative, singular, neuter
-sbl.verb.FPPGPN	<null>	verb, future, passive, participle, genitive, plural, neuter
-sbl.verb.PAN	<null>	verb, present, active, infinitive
-sbl.verb.PAPAPF	<null>	verb, present, active, participle, accusative, plural, feminine
-sbl.verb.PAPAPM	<null>	verb, present, active, participle, accusative, plural, masculine
-sbl.verb.PAPAPN	<null>	verb, present, active, participle, accusative, plural, neuter
-sbl.verb.PAPASF	<null>	verb, present, active, participle, accusative, singular, feminine
-sbl.verb.PAPASM	<null>	verb, present, active, participle, accusative, singular, masculine
-sbl.verb.PAPASN	<null>	verb, present, active, participle, accusative, singular, neuter
-sbl.verb.PAPDPF	<null>	verb, present, active, participle, dative, plural, feminine
-sbl.verb.PAPDPM	<null>	verb, present, active, participle, dative, plural, masculine
-sbl.verb.PAPDPN	<null>	verb, present, active, participle, dative, plural, neuter
-sbl.verb.PAPDSF	<null>	verb, present, active, participle, dative, singular, feminine
-sbl.verb.PAPDSM	<null>	verb, present, active, participle, dative, singular, masculine
-sbl.verb.PAPDSN	<null>	verb, present, active, participle, dative, singular, neuter
-sbl.verb.PAPGPF	<null>	verb, present, active, participle, genitive, plural, feminine
-sbl.verb.PAPGPM	<null>	verb, present, active, participle, genitive, plural, masculine
-sbl.verb.PAPGPN	<null>	verb, present, active, participle, genitive, plural, neuter
-sbl.verb.PAPGSF	<null>	verb, present, active, participle, genitive, singular, feminine
-sbl.verb.PAPGSM	<null>	verb, present, active, participle, genitive, singular, masculine
-sbl.verb.PAPGSN	<null>	verb, present, active, participle, genitive, singular, neuter
-sbl.verb.PAPNPF	<null>	verb, present, active, participle, nominative, plural, feminine
-sbl.verb.PAPNPM	<null>	verb, present, active, participle, nominative, plural, masculine
-sbl.verb.PAPNPN	<null>	verb, present, active, participle, nominative, plural, neuter
-sbl.verb.PAPNSF	<null>	verb, present, active, participle, nominative, singular, feminine
-sbl.verb.PAPNSM	<null>	verb, present, active, participle, nominative, singular, masculine
-sbl.verb.PAPNSN	<null>	verb, present, active, participle, nominative, singular, neuter
-sbl.verb.PAPVPM	<null>	verb, present, active, participle, vocative, plural, masculine
-sbl.verb.PAPVSF	<null>	verb, present, active, participle, vocative, singular, feminine
-sbl.verb.PAPVSM	<null>	verb, present, active, participle, vocative, singular, masculine
-sbl.verb.PMN	<null>	verb, present, middle, infinitive
-sbl.verb.PMPAPF	<null>	verb, present, middle, participle, accusative, plural, feminine
-sbl.verb.PMPAPM	<null>	verb, present, middle, participle, accusative, plural, masculine
-sbl.verb.PMPAPN	<null>	verb, present, middle, participle, accusative, plural, neuter
-sbl.verb.PMPASF	<null>	verb, present, middle, participle, accusative, singular, feminine
-sbl.verb.PMPASM	<null>	verb, present, middle, participle, accusative, singular, masculine
-sbl.verb.PMPASN	<null>	verb, present, middle, participle, accusative, singular, neuter
-sbl.verb.PMPDPF	<null>	verb, present, middle, participle, dative, plural, feminine
-sbl.verb.PMPDPM	<null>	verb, present, middle, participle, dative, plural, masculine
-sbl.verb.PMPDPN	<null>	verb, present, middle, participle, dative, plural, neuter
-sbl.verb.PMPDSF	<null>	verb, present, middle, participle, dative, singular, feminine
-sbl.verb.PMPDSM	<null>	verb, present, middle, participle, dative, singular, masculine
-sbl.verb.PMPDSN	<null>	verb, present, middle, participle, dative, singular, neuter
-sbl.verb.PMPGPF	<null>	verb, present, middle, participle, genitive, plural, feminine
-sbl.verb.PMPGPM	<null>	verb, present, middle, participle, genitive, plural, masculine
-sbl.verb.PMPGPN	<null>	verb, present, middle, participle, genitive, plural, neuter
-sbl.verb.PMPGSF	<null>	verb, present, middle, participle, genitive, singular, feminine
-sbl.verb.PMPGSM	<null>	verb, present, middle, participle, genitive, singular, masculine
-sbl.verb.PMPGSN	<null>	verb, present, middle, participle, genitive, singular, neuter
-sbl.verb.PMPNPF	<null>	verb, present, middle, participle, nominative, plural, feminine
-sbl.verb.PMPNPM	<null>	verb, present, middle, participle, nominative, plural, masculine
-sbl.verb.PMPNPN	<null>	verb, present, middle, participle, nominative, plural, neuter
-sbl.verb.PMPNSF	<null>	verb, present, middle, participle, nominative, singular, feminine
-sbl.verb.PMPNSM	<null>	verb, present, middle, participle, nominative, singular, masculine
-sbl.verb.PMPNSN	<null>	verb, present, middle, participle, nominative, singular, neuter
-sbl.verb.PMPVPM	<null>	verb, present, middle, participle, vocative, plural, masculine
-sbl.verb.PMPVSM	<null>	verb, present, middle, participle, vocative, singular, masculine
-sbl.verb.PPN	<null>	verb, present, passive, infinitive
-sbl.verb.PPPAPF	<null>	verb, present, passive, participle, accusative, plural, feminine
-sbl.verb.PPPAPM	<null>	verb, present, passive, participle, accusative, plural, masculine
-sbl.verb.PPPAPN	<null>	verb, present, passive, participle, accusative, plural, neuter
-sbl.verb.PPPASF	<null>	verb, present, passive, participle, accusative, singular, feminine
-sbl.verb.PPPASM	<null>	verb, present, passive, participle, accusative, singular, masculine
-sbl.verb.PPPASN	<null>	verb, present, passive, participle, accusative, singular, neuter
-sbl.verb.PPPDPM	<null>	verb, present, passive, participle, dative, plural, masculine
-sbl.verb.PPPDPN	<null>	verb, present, passive, participle, dative, plural, neuter
-sbl.verb.PPPDSF	<null>	verb, present, passive, participle, dative, singular, feminine
-sbl.verb.PPPDSM	<null>	verb, present, passive, participle, dative, singular, masculine
-sbl.verb.PPPDSN	<null>	verb, present, passive, participle, dative, singular, neuter
-sbl.verb.PPPGPM	<null>	verb, present, passive, participle, genitive, plural, masculine
-sbl.verb.PPPGPN	<null>	verb, present, passive, participle, genitive, plural, neuter
-sbl.verb.PPPGSF	<null>	verb, present, passive, participle, genitive, singular, feminine
-sbl.verb.PPPGSM	<null>	verb, present, passive, participle, genitive, singular, masculine
-sbl.verb.PPPGSN	<null>	verb, present, passive, participle, genitive, singular, neuter
-sbl.verb.PPPNPF	<null>	verb, present, passive, participle, nominative, plural, feminine
-sbl.verb.PPPNPM	<null>	verb, present, passive, participle, nominative, plural, masculine
-sbl.verb.PPPNPN	<null>	verb, present, passive, participle, nominative, plural, neuter
-sbl.verb.PPPNSF	<null>	verb, present, passive, participle, nominative, singular, feminine
-sbl.verb.PPPNSM	<null>	verb, present, passive, participle, nominative, singular, masculine
-sbl.verb.PPPNSN	<null>	verb, present, passive, participle, nominative, singular, neuter
-sbl.verb.XAN	<null>	verb, perfect, active, infinitive
-sbl.verb.XAPAPM	<null>	verb, perfect, active, participle, accusative, plural, masculine
-sbl.verb.XAPAPN	<null>	verb, perfect, active, participle, accusative, plural, neuter
-sbl.verb.XAPASF	<null>	verb, perfect, active, participle, accusative, singular, feminine
-sbl.verb.XAPASM	<null>	verb, perfect, active, participle, accusative, singular, masculine
-sbl.verb.XAPASN	<null>	verb, perfect, active, participle, accusative, singular, neuter
-sbl.verb.XAPDPM	<null>	verb, perfect, active, participle, dative, plural, masculine
-sbl.verb.XAPDSM	<null>	verb, perfect, active, participle, dative, singular, masculine
-sbl.verb.XAPDSN	<null>	verb, perfect, active, participle, dative, singular, neuter
-sbl.verb.XAPGPM	<null>	verb, perfect, active, participle, genitive, plural, masculine
-sbl.verb.XAPGPN	<null>	verb, perfect, active, participle, genitive, plural, neuter
-sbl.verb.XAPGSF	<null>	verb, perfect, active, participle, genitive, singular, feminine
-sbl.verb.XAPGSM	<null>	verb, perfect, active, participle, genitive, singular, masculine
-sbl.verb.XAPNPF	<null>	verb, perfect, active, participle, nominative, plural, feminine
-sbl.verb.XAPNPM	<null>	verb, perfect, active, participle, nominative, plural, masculine
-sbl.verb.XAPNPN	<null>	verb, perfect, active, participle, nominative, plural, neuter
-sbl.verb.XAPNSF	<null>	verb, perfect, active, participle, nominative, singular, feminine
-sbl.verb.XAPNSM	<null>	verb, perfect, active, participle, nominative, singular, masculine
-sbl.verb.XAPNSN	<null>	verb, perfect, active, participle, nominative, singular, neuter
-sbl.verb.XMN	<null>	verb, perfect, middle, infinitive
-sbl.verb.XMPAPM	<null>	verb, perfect, middle, participle, accusative, plural, masculine
-sbl.verb.XMPASF	<null>	verb, perfect, middle, participle, accusative, singular, feminine
-sbl.verb.XMPASM	<null>	verb, perfect, middle, participle, accusative, singular, masculine
-sbl.verb.XMPDPF	<null>	verb, perfect, middle, participle, dative, plural, feminine
-sbl.verb.XMPDPM	<null>	verb, perfect, middle, participle, dative, plural, masculine
-sbl.verb.XMPGPM	<null>	verb, perfect, middle, participle, genitive, plural, masculine
-sbl.verb.XMPGSF	<null>	verb, perfect, middle, participle, genitive, singular, feminine
-sbl.verb.XMPNPM	<null>	verb, perfect, middle, participle, nominative, plural, masculine
-sbl.verb.XMPNSF	<null>	verb, perfect, middle, participle, nominative, singular, feminine
-sbl.verb.XMPNSM	<null>	verb, perfect, middle, participle, nominative, singular, masculine
-sbl.verb.XMPVSF	<null>	verb, perfect, middle, participle, vocative, singular, feminine
-sbl.verb.XPN	<null>	verb, perfect, passive, infinitive
-sbl.verb.XPPAPF	<null>	verb, perfect, passive, participle, accusative, plural, feminine
-sbl.verb.XPPAPM	<null>	verb, perfect, passive, participle, accusative, plural, masculine
-sbl.verb.XPPAPN	<null>	verb, perfect, passive, participle, accusative, plural, neuter
-sbl.verb.XPPASF	<null>	verb, perfect, passive, participle, accusative, singular, feminine
-sbl.verb.XPPASM	<null>	verb, perfect, passive, participle, accusative, singular, masculine
-sbl.verb.XPPASN	<null>	verb, perfect, passive, participle, accusative, singular, neuter
-sbl.verb.XPPDPM	<null>	verb, perfect, passive, participle, dative, plural, masculine
-sbl.verb.XPPDPN	<null>	verb, perfect, passive, participle, dative, plural, neuter
-sbl.verb.XPPDSF	<null>	verb, perfect, passive, participle, dative, singular, feminine
-sbl.verb.XPPDSM	<null>	verb, perfect, passive, participle, dative, singular, masculine
-sbl.verb.XPPDSN	<null>	verb, perfect, passive, participle, dative, singular, neuter
-sbl.verb.XPPGPF	<null>	verb, perfect, passive, participle, genitive, plural, feminine
-sbl.verb.XPPGPM	<null>	verb, perfect, passive, participle, genitive, plural, masculine
-sbl.verb.XPPGPN	<null>	verb, perfect, passive, participle, genitive, plural, neuter
-sbl.verb.XPPGSF	<null>	verb, perfect, passive, participle, genitive, singular, feminine
-sbl.verb.XPPGSM	<null>	verb, perfect, passive, participle, genitive, singular, masculine
-sbl.verb.XPPGSN	<null>	verb, perfect, passive, participle, genitive, singular, neuter
-sbl.verb.XPPNPF	<null>	verb, perfect, passive, participle, nominative, plural, feminine
-sbl.verb.XPPNPM	<null>	verb, perfect, passive, participle, nominative, plural, masculine
-sbl.verb.XPPNPN	<null>	verb, perfect, passive, participle, nominative, plural, neuter
-sbl.verb.XPPNSF	<null>	verb, perfect, passive, participle, nominative, singular, feminine
-sbl.verb.XPPNSM	<null>	verb, perfect, passive, participle, nominative, singular, masculine
-sbl.verb.XPPNSN	<null>	verb, perfect, passive, participle, nominative, singular, neuter
-sbl.verb.XPPVPM	<null>	verb, perfect, passive, participle, vocative, plural, masculine
-sbl.verb.XPPVSF	<null>	verb, perfect, passive, participle, vocative, singular, feminine
-sbl.verb.XPPVSM	<null>	verb, perfect, passive, participle, vocative, singular, masculine
